3.950000000000000000e+03       1.033200000000000000e+05
3.975000000000000000e+03       1.023050000000000000e+05
4.000000000000000000e+03       1.015516666666666715e+05
4.025000000000000000e+03       1.014166666666666715e+05
4.050000000000000000e+03       1.009433333333333430e+05
4.075000000000000000e+03       1.000783333333333430e+05
4.100000000000000000e+03       9.994000000000000000e+04
4.125000000000000000e+03       9.933000000000000000e+04
4.150000000000000000e+03       9.795833333333334303e+04
4.175000000000000000e+03       9.825833333333334303e+04
4.200000000000000000e+03       9.728500000000000000e+04
4.225000000000000000e+03       9.802333333333334303e+04
4.250000000000000000e+03       9.674333333333334303e+04
4.275000000000000000e+03       9.610833333333334303e+04
4.300000000000000000e+03       9.539333333333334303e+04
4.325000000000000000e+03       9.495666666666667152e+04
4.350000000000000000e+03       9.403000000000000000e+04
4.375000000000000000e+03       9.412666666666667152e+04
4.400000000000000000e+03       9.426500000000000000e+04
4.425000000000000000e+03       9.276000000000000000e+04
4.450000000000000000e+03       9.279833333333334303e+04
4.475000000000000000e+03       9.247833333333334303e+04
4.500000000000000000e+03       9.153000000000000000e+04
4.525000000000000000e+03       9.121000000000000000e+04
4.550000000000000000e+03       9.129500000000000000e+04
4.575000000000000000e+03       9.017833333333334303e+04
4.600000000000000000e+03       9.035666666666667152e+04
4.625000000000000000e+03       8.910500000000000000e+04
4.650000000000000000e+03       8.846500000000000000e+04
4.675000000000000000e+03       8.819333333333334303e+04
4.700000000000000000e+03       8.842666666666667152e+04
4.725000000000000000e+03       8.771166666666667152e+04
4.750000000000000000e+03       8.703166666666667152e+04
4.775000000000000000e+03       8.630000000000000000e+04
4.800000000000000000e+03       8.600500000000000000e+04
4.825000000000000000e+03       8.571166666666667152e+04
4.850000000000000000e+03       8.562666666666667152e+04
4.875000000000000000e+03       8.513833333333334303e+04
4.900000000000000000e+03       8.465333333333334303e+04
4.925000000000000000e+03       8.421166666666667152e+04
4.950000000000000000e+03       8.436333333333334303e+04
4.975000000000000000e+03       8.335000000000000000e+04
